20180215012414,72.8,76,72.9,72.7
20180215012516,72.8,76,72.9,72.7
20180215012618,72.8,76,72.9,72.7
20180215012719,72.8,76,72.9,72.7
20180215012821,72.8,76,72.9,72.7
20180215012922,72.8,76,72.9,72.7
20180215013024,72.8,76,72.9,72.7
20180215013125,72.8,76,72.9,72.7
20180215013227,72.8,76,72.9,72.7
20180215013328,72.8,76,72.9,72.7
20180215013430,72.8,76,72.9,72.7
20180215013531,72.8,76,72.9,72.7
20180215013633,72.8,76,72.9,72.7
20180215013734,72.8,76,72.9,72.7
20180215013836,72.8,76,72.9,72.7
20180215013937,72.8,76,72.9,72.7
20180215014039,72.8,76,72.9,72.7
20180215014140,72.8,76,72.9,72.7
20180215014242,72.8,76,72.9,72.7
20180215014343,72.8,76,72.9,72.7
20180215014445,72.8,76,72.9,72.7
20180215014546,72.8,76,72.9,72.7
20180215014648,72.8,76,72.9,72.7
20180215014749,72.8,76,72.9,72.7
20180215014851,72.8,76,72.9,72.7
20180215014952,72.8,76,72.9,72.7
20180215015054,72.8,76,72.9,72.7
20180215015155,72.8,76,72.9,72.7
20180215015256,72.8,76,72.9,72.7
20180215015358,72.8,76,72.9,72.7
20180215015500,72.8,76,72.9,72.7
20180215015601,72.8,76,72.9,72.7
20180215015703,72.8,76,72.9,72.7
20180215015805,72.8,76,72.9,72.7
20180215015907,72.8,76,72.9,72.7
20180215020009,72.8,76,72.9,72.7
20180215020112,72.8,76,72.9,72.7
20180215020213,72.8,76,72.9,72.7
20180215020315,72.8,76,72.9,72.7
20180215020417,72.8,76,72.9,72.7
20180215020518,72.8,76,72.9,72.7
20180215020619,72.8,76,72.9,72.7
20180215020721,72.8,76,72.9,72.7
20180215020823,72.8,76,72.9,72.7
20180215020924,72.8,76,72.9,72.7
20180215021026,72.8,76,72.9,72.7
20180215021127,72.8,76,72.9,72.7
20180215021229,72.8,76,72.9,72.7
20180215021330,72.8,76,72.9,72.7
20180215021432,72.8,76,72.9,72.7
20180215021533,72.8,76,72.9,72.7
20180215021635,72.8,76,72.9,72.7
20180215021736,72.8,76,72.9,72.7
20180215021837,72.8,76,72.9,72.7
20180215021939,72.8,76,72.9,72.7
20180215022041,72.8,76,72.9,72.7
20180215022142,72.8,76,72.9,72.7
20180215022244,72.8,76,72.9,72.7
20180215022345,72.8,76,72.9,72.7
20180215022447,72.8,76,72.9,72.7
20180215022548,72.8,76,72.9,72.7
20180215022650,72.8,76,72.9,72.7
20180215022751,72.8,76,72.9,72.7
20180215022853,72.8,76,72.9,72.7
20180215022954,72.8,76,72.9,72.7
20180215023056,72.8,76,72.9,72.7
20180215023157,72.8,76,72.9,72.7
20180215023259,72.8,76,72.9,72.7
20180215023400,72.8,76,72.9,72.7
20180215023502,72.8,76,72.9,72.7
20180215023603,72.8,76,72.9,72.7
20180215023705,72.8,76,72.9,72.7
20180215023806,72.8,76,72.9,72.7
20180215023908,72.8,76,72.9,72.7
20180215024009,72.8,76,72.9,72.7
20180215024111,72.8,76,72.9,72.7
20180215024213,72.8,76,72.9,72.7
20180215024314,72.8,76,72.9,72.7
20180215024416,72.8,76,72.9,72.7
20180215024518,72.8,76,72.9,72.7
20180215024619,72.8,76,72.9,72.7
20180215024721,72.8,76,72.9,72.7
20180215024823,72.8,76,72.9,72.7
20180215024924,72.8,76,72.9,72.7
20180215025026,72.8,76,72.9,72.7
20180215025127,72.8,76,72.9,72.7
20180215025229,72.8,76,72.9,72.7
20180215025330,72.8,76,72.9,72.7
20180215025433,72.8,76,72.9,72.7
20180215025534,72.8,76,72.9,72.7
20180215025636,72.8,76,72.9,72.7
20180215025738,72.8,76,72.9,72.7
20180215025840,72.8,76,72.9,72.7
20180215025941,72.8,76,72.9,72.7
20180215030043,72.8,76,72.9,72.7
20180215030145,72.8,76,72.9,72.7
20180215030247,72.8,76,72.9,72.7
20180215030349,72.8,76,72.9,72.7
20180215030451,72.8,76,72.9,72.7
20180215030552,72.8,76,72.9,72.7
20180215030654,72.8,76,72.9,72.7
20180215030756,72.8,76,72.9,72.7
20180215030858,72.8,76,72.9,72.7
20180215031000,72.8,76,72.9,72.7
20180215031101,72.8,76,72.9,72.7
20180215031203,72.8,76,72.9,72.7
20180215031304,72.8,76,72.9,72.7
20180215031406,72.8,76,72.9,72.7
20180215031508,72.8,76,72.9,72.7
20180215031609,72.8,76,72.9,72.7
20180215031711,72.8,76,71.4,72.7
20180215031812,72.8,76,71.4,72.7
20180215031914,72.8,76,71.4,72.7
20180215032016,72.8,76,71.4,72.7
20180215032118,72.8,76,71.4,72.5
20180215032219,72.8,76,71.4,72.5
20180215032321,72.8,76,71.4,72.5
20180215032423,72.8,76,71.4,72.5
20180215032525,72.8,76,71.4,72.5
20180215032627,72.8,76,71.4,72.5
20180215032729,72.8,76,71.4,72.5
20180215032831,72.8,76,71.4,72.5
20180215032933,72.8,76,71.4,72.5
20180215033035,72.8,76,71.4,72.5
20180215033137,72.8,76,71.4,72.5
20180215033238,72.8,76,71.4,72.5
20180215033341,72.8,76,71.4,72.5
20180215033442,72.8,76,71.4,72.5
20180215033544,72.8,76,71.4,72.5
20180215033646,72.8,76,71.4,72.5
20180215033747,72.8,76,71.4,72.5
20180215033849,72.8,76,71.4,72.5
20180215033951,72.8,76,71.4,72.5
20180215034053,72.8,76,71.4,72.5
20180215034155,72.8,76,71.4,72.5
20180215034257,72.8,76,71.4,72.5
20180215034359,72.8,76,71.4,72.5
20180215034500,72.8,76,71.4,72.5
20180215034607,72.8,76,71.4,72.5
20180215034709,72.8,76,71.4,72.5
20180215034811,72.8,76,71.4,72.5
20180215034912,72.8,76,71.4,72.5
20180215035014,72.8,76,71.4,72.5
20180215035115,72.8,76,71.4,72.5
20180215035217,72.8,76,71.4,72.5
20180215035319,72.8,76,71.4,72.5
20180215035421,72.8,76,71.4,72.5
20180215035522,72.8,76,71.4,72.5
20180215035625,72.8,76,71.4,72.5
20180215035726,72.8,76,71.4,72.5
20180215035828,72.8,76,71.4,72.5
20180215035930,72.8,76,71.4,72.5
20180215040032,72.8,76,71.4,72.5
20180215040134,72.8,76,71.4,72.5
20180215040236,72.8,76,71.4,72.5
20180215040337,72.8,76,71.4,72.5
20180215040439,72.8,76,71.4,72.5
20180215040541,72.8,76,71.4,72.5
20180215040643,72.8,76,71.4,72.5
20180215040745,72.8,76,71.4,72.5
20180215040846,72.8,76,71.4,72.5
20180215040948,72.5,76,71.4,72.5
20180215041050,72.5,76,71.4,72.5
20180215041152,72.5,76,71.4,72.5
20180215041254,72.5,76,71.4,72.5
20180215041355,72.5,76,71.4,72.5
20180215041457,72.5,76,71.4,72.5
20180215041559,72.5,76,71.4,72.5
20180215041701,72.5,76,71.4,72.5
20180215041803,72.5,76,71.4,72.5
20180215041904,72.5,76,71.4,72.5
20180215042006,72.5,76,71.4,72.5
20180215042108,72.5,76,71.4,72.5
20180215042210,72.5,76,71.4,72.5
20180215042312,72.5,76,71.4,72.5
20180215042413,72.5,76,71.4,72.5
20180215042515,72.5,76,71.4,72.5
20180215042622,72.5,76,71.4,72.5
20180215042724,72.5,76,71.4,72.5
20180215042825,72.5,76,71.4,72.5
20180215042927,72.5,76,71.4,72.5
20180215043029,72.5,76,71.4,72.5
20180215043130,72.5,76,71.4,72.5
20180215043232,72.5,76,71.4,72.5
20180215043333,72.5,76,71.4,72.5
20180215043435,72.5,76,71.4,72.5
20180215043537,72.5,76,71.4,72.5
20180215043639,72.5,76,71.4,72.5
20180215043740,72.5,76,71.4,72.5
20180215043842,72.5,76,71.4,72.5
20180215043944,72.5,76,71.4,72.5
20180215044045,72.5,76,71.4,72.5
20180215044147,72.5,76,71.4,72.5
20180215044248,72.5,76,71.4,72.5
20180215044350,72.5,76,71.4,72.5
20180215044451,72.5,76,71.4,72.5
20180215044552,72.5,76,71.4,72.5
20180215044654,72.5,76,71.4,72.5
20180215044756,72.5,76,71.4,72.5
20180215044857,72.5,76,71.4,72.5
20180215044959,72.5,76,71.4,72.5
20180215045100,72.5,76,71.4,72.5
20180215045202,72.5,76,71.4,72.5
20180215045304,72.5,76,71.4,72.5
20180215045405,72.5,76,71.4,72.5
20180215045507,72.5,76,71.4,72.5
20180215045608,72.5,76,71.4,72.5
20180215045710,72.5,76,71.4,72.5
20180215045811,72.5,76,71.4,72.5
20180215045913,72.5,76,71.4,72.5
20180215050015,72.5,76,71.4,72.5
20180215050116,72.5,76,71.4,72.5
20180215050218,72.5,76,71.4,72.5
20180215050319,72.5,76,71.4,72.5
20180215050421,72.5,76,71.4,72.5
20180215050523,72.5,76,71.4,72.5
20180215050625,72.5,76,71.4,72.5
20180215050727,72.5,76,71.4,72.5
20180215050829,72.5,76,71.4,72.5
20180215050931,72.6,76,71.4,72.5
20180215051033,72.6,76,71.4,72.5
20180215051134,72.6,76,71.4,72.5
20180215051237,72.6,76,71.4,72.5
20180215051338,72.6,76,71.4,72.5
20180215051440,72.6,76,71.2,72.5
20180215051541,72.6,76,71.2,72.5
20180215051643,72.6,76,71.2,72.5
20180215051744,72.6,76,71.2,72.5
20180215051846,72.6,76,71.2,72.5
20180215051948,72.6,76,71.2,72.1
20180215052049,72.6,76,71.2,72.1
20180215052151,72.6,76,71.2,72.1
20180215052252,72.6,76,71.2,72.1
20180215052354,72.6,76,71.2,72.1
20180215052455,72.6,76,71.2,72.1
20180215052557,72.6,76,71.2,72.1
20180215052658,72.6,76,71.2,72.1
20180215052800,72.6,76,71.2,72.1
20180215052901,72.6,76,71.2,72.1
20180215053003,72.6,76,71.2,72.1
20180215053104,72.6,76,71.2,72.1
20180215053206,72.6,76,71.2,72.1
20180215053307,72.6,76,71.2,72.1
20180215053409,72.6,76,71.2,72.1
20180215053511,72.6,76,71.2,72.1
20180215053612,72.6,76,71.2,72.1
20180215053714,72.6,76,71.2,72.1
20180215053817,72.6,76,71.2,72.1
20180215053919,72.6,76,71.2,72.1
20180215054021,72.6,76,71.2,72.1
20180215054123,72.6,76,71.2,72.1
20180215054225,72.6,76,71.2,72.1
20180215054327,72.6,76,71.2,72.1
20180215054429,72.6,76,71.2,72.1
20180215054531,72.6,76,71.2,72.1
20180215054633,72.6,76,71.2,72.1
20180215054735,72.6,76,71.2,72.1
20180215054837,72.6,76,71.2,72.1
20180215054939,72.6,76,71.2,72.1
20180215055041,72.6,76,71.2,72.1
20180215055143,72.6,76,71.2,72.1
20180215055245,72.6,76,71.2,72.1
20180215055347,72.6,76,71.2,72.1
20180215055449,72.6,76,71.2,72.1
20180215055551,72.6,76,71.2,72.1
20180215055653,72.6,76,71.2,72.1
20180215055755,72.6,76,71.2,72.1
20180215055856,72.6,76,71.2,72.1
20180215055958,72.6,76,71.2,72.1
20180215060100,72.6,76,71.2,72.1
20180215060202,72.6,76,71.2,72.1
20180215060304,72.6,76,71.2,72.1
20180215060406,72.6,76,71.2,72.1
20180215060508,72.6,76,71.2,72.1
20180215060610,72.6,76,71.2,72.1
20180215060712,72.6,76,71.2,72.1
20180215060813,72.6,76,71.2,72.1
20180215060915,72.6,76,71.2,72.1
20180215061017,72.6,76,71.2,72.1
20180215061119,72.6,76,71.2,72.1
20180215061221,72.6,76,71.2,72.1
20180215061323,72.6,76,71.2,72.1
20180215061425,72.6,76,71.2,72.1
20180215061527,72.6,76,71.2,72.1
20180215061629,72.6,76,71.2,72.1
20180215061730,72.6,76,71.2,72.1
20180215061832,72.6,76,71.2,72.1
20180215061934,72.6,76,71.2,72.1
20180215062037,72.6,76,71.2,72.1
20180215062139,72.6,76,71.2,72.1
20180215062241,72.6,76,71.2,72.1
20180215062342,72.6,76,71.2,72.1
20180215062444,72.6,76,71.2,72.1
20180215062546,72.6,76,71.2,72.1
20180215062648,72.6,76,71.2,72.1
20180215062749,72.6,76,71.2,72.1
20180215062852,72.6,76,71.2,72.1
20180215062953,72.6,76,71.2,72.1
20180215063055,72.6,76,71.2,72.1
20180215063157,72.6,76,71.2,72.1
20180215063259,72.6,76,71.2,72.1
20180215063401,72.6,76,71.2,72.1
20180215063503,72.6,76,71.2,72.1
20180215063604,72.6,76,71.2,72.1
20180215063706,72.6,76,71.2,72.1
20180215063809,72.6,76,71.2,72.1
20180215063910,72.6,76,71.2,72.1
20180215064013,72.6,76,71.2,72.1
20180215064114,72.6,76,71.2,72.1
